Time
2023-06-22T21:10:10.428474,b'2250978:1024'
2023-06-22T21:10:10.431764,b'2250981:1024'
2023-06-22T21:10:10.435921,b'2250985:1024'
2023-06-22T21:10:10.440098,b'2250989:1024'
2023-06-22T21:10:10.443157,b'2250993:1024'
2023-06-22T21:10:10.447647,b'2250997:1024'
2023-06-22T21:10:10.453893,b'2251001:1024'
2023-06-22T21:10:10.454788,b'2251004:1024'
2023-06-22T21:10:10.459454,b'2251008:1024'
2023-06-22T21:10:10.463181,b'2251012:1024'
2023-06-22T21:10:10.466299,b'2251016:1024'
2023-06-22T21:10:10.470507,b'2251020:1024'
2023-06-22T21:10:10.473974,b'2251024:1024'
2023-06-22T21:10:10.478551,b'2251027:1024'
2023-06-22T21:10:10.482113,b'2251031:1024'
2023-06-22T21:10:10.485669,b'2251035:1024'
2023-06-22T21:10:10.490818,b'2251039:1024'
2023-06-22T21:10:10.494488,b'2251043:1024'
2023-06-22T21:10:10.500172,b'2251047:1024'
2023-06-22T21:10:10.500864,b'2251050:1024'
2023-06-22T21:10:10.505483,b'2251054:1024'
2023-06-22T21:10:10.509181,b'2251058:1024'
2023-06-22T21:10:10.513754,b'2251062:1024'
2023-06-22T21:10:10.517111,b'2251066:1024'
2023-06-22T21:10:10.520527,b'2251070:1024'
2023-06-22T21:10:10.526890,b'2251073:1024'
2023-06-22T21:10:10.528348,b'2251077:1024'
2023-06-22T21:10:10.531647,b'2251081:1024'
2023-06-22T21:10:10.536054,b'2251085:1024'
2023-06-22T21:10:10.539465,b'2251089:1024'
2023-06-22T21:10:10.543783,b'2251093:1024'
2023-06-22T21:10:10.547748,b'2251097:1024'
2023-06-22T21:10:10.551561,b'2251100:1024'
2023-06-22T21:10:10.555886,b'2251104:1024'
2023-06-22T21:10:10.558884,b'2251108:1024'
2023-06-22T21:10:10.563389,b'2251112:1024'
2023-06-22T21:10:10.568729,b'2251116:1024'
2023-06-22T21:10:10.570927,b'2251120:1024'
2023-06-22T21:10:10.574231,b'2251123:1024'
2023-06-22T21:10:10.578672,b'2251127:1024'
2023-06-22T21:10:10.582036,b'2251131:1024'
2023-06-22T21:10:10.586445,b'2251135:1024'
2023-06-22T21:10:10.589614,b'2251139:1024'
2023-06-22T21:10:10.593963,b'2251143:1024'
2023-06-22T21:10:10.597600,b'2251146:1024'
2023-06-22T21:10:10.601422,b'2251150:1024'
2023-06-22T21:10:10.605047,b'2251154:1024'
2023-06-22T21:10:10.608458,b'2251158:1024'
2023-06-22T21:10:10.613225,b'2251162:1024'
2023-06-22T21:10:10.616365,b'2251166:1024'
2023-06-22T21:10:10.620716,b'2251169:1024'
2023-06-22T21:10:10.623802,b'2251173:1024'
2023-06-22T21:10:10.628057,b'2251177:1024'
2023-06-22T21:10:10.632207,b'2251181:1024'
2023-06-22T21:10:10.635261,b'2251185:1024'
2023-06-22T21:10:10.639841,b'2251189:1024'
2023-06-22T21:10:10.643190,b'2251192:1024'
2023-06-22T21:10:10.647337,b'2251196:1024'
2023-06-22T21:10:10.650797,b'2251200:1024'
2023-06-22T21:10:10.655248,b'2251204:1024'
2023-06-22T21:10:10.661215,b'2251208:1024'
2023-06-22T21:10:10.662278,b'2251212:1024'
2023-06-22T21:10:10.666684,b'2251215:1024'
2023-06-22T21:10:10.670538,b'2251219:1024'
2023-06-22T21:10:10.673523,b'2251223:1024'
2023-06-22T21:10:10.678295,b'2251227:1024'
2023-06-22T21:10:10.681614,b'2251231:1024'
2023-06-22T21:10:10.684937,b'2251235:1024'
2023-06-22T21:10:10.689622,b'2251238:1024'
2023-06-22T21:10:10.693468,b'2251242:1024'
2023-06-22T21:10:10.696891,b'2251246:1024'
2023-06-22T21:10:10.700729,b'2251250:1024'
2023-06-22T21:10:10.705058,b'2251254:1024'
2023-06-22T21:10:10.708365,b'2251258:1024'
2023-06-22T21:10:10.713073,b'2251262:1024'
2023-06-22T21:10:10.716056,b'2251265:1024'
2023-06-22T21:10:10.720235,b'2251269:1024'
2023-06-22T21:10:10.723781,b'2251273:1024'
2023-06-22T21:10:10.727006,b'2251276:1024'
2023-06-22T21:10:10.731537,b'2251280:1024'
2023-06-22T21:10:10.734646,b'2251284:1024'
2023-06-22T21:10:10.738848,b'2251288:1024'
2023-06-22T21:10:10.741912,b'2251292:1024'
2023-06-22T21:10:10.746411,b'2251295:1024'
2023-06-22T21:10:10.749840,b'2251299:1024'
2023-06-22T21:10:10.754298,b'2251303:1024'
2023-06-22T21:10:10.757528,b'2251307:1024'
2023-06-22T21:10:10.761969,b'2251311:1024'
2023-06-22T21:10:10.765172,b'2251315:1024'
2023-06-22T21:10:10.769864,b'2251318:1024'
2023-06-22T21:10:10.772992,b'2251322:1024'
2023-06-22T21:10:10.777333,b'2251326:1024'
2023-06-22T21:10:10.781698,b'2251330:1024'
2023-06-22T21:10:10.787208,b'2251334:1024'
2023-06-22T21:10:10.789259,b'2251338:1024'
2023-06-22T21:10:10.792717,b'2251342:1024'
2023-06-22T21:10:10.796830,b'2251346:1024'
2023-06-22T21:10:10.800949,b'2251350:1024'
2023-06-22T21:10:10.804295,b'2251353:1024'
2023-06-22T21:10:10.807851,b'2251357:1024'
2023-06-22T21:10:10.812065,b'2251361:1024'
2023-06-22T21:10:10.816190,b'2251365:1024'
2023-06-22T21:10:10.819319,b'2251369:1024'
2023-06-22T21:10:10.823797,b'2251373:1024'
2023-06-22T21:10:10.827061,b'2251377:1024'
2023-06-22T21:10:10.832281,b'2251380:1024'
2023-06-22T21:10:10.835336,b'2251384:1024'
2023-06-22T21:10:10.838745,b'2251388:1024'
2023-06-22T21:10:10.842840,b'2251392:1024'
2023-06-22T21:10:10.846128,b'2251396:1024'
2023-06-22T21:10:10.850690,b'2251400:1024'
2023-06-22T21:10:10.854160,b'2251403:1024'
2023-06-22T21:10:10.858256,b'2251407:1024'
2023-06-22T21:10:10.862516,b'2251411:1024'
2023-06-22T21:10:10.865909,b'2251415:1024'
2023-06-22T21:10:10.868993,b'2251419:1024'
2023-06-22T21:10:10.873355,b'2251423:1024'
2023-06-22T21:10:10.877653,b'2251426:1024'
2023-06-22T21:10:10.880809,b'2251430:1024'
2023-06-22T21:10:10.884989,b'2251434:1024'
2023-06-22T21:10:10.888608,b'2251438:1024'
2023-06-22T21:10:10.893050,b'2251442:1024'
2023-06-22T21:10:10.896008,b'2251446:1024'
2023-06-22T21:10:10.900251,b'2251449:1024'
2023-06-22T21:10:10.904477,b'2251453:1024'
2023-06-22T21:10:10.907832,b'2251457:1024'
2023-06-22T21:10:10.911206,b'2251461:1024'
2023-06-22T21:10:10.915549,b'2251465:1024'
2023-06-22T21:10:10.919950,b'2251469:1024'
2023-06-22T21:10:10.923135,b'2251473:1024'
2023-06-22T21:10:10.927393,b'2251476:1024'
2023-06-22T21:10:10.930998,b'2251480:1024'
2023-06-22T21:10:10.935077,b'2251484:1024'
2023-06-22T21:10:10.938603,b'2251488:1024'
2023-06-22T21:10:10.942748,b'2251492:1024'
2023-06-22T21:10:10.945995,b'2251496:1024'
2023-06-22T21:10:10.950652,b'2251499:1024'
2023-06-22T21:10:10.954294,b'2251503:1024'
2023-06-22T21:10:10.957694,b'2251507:1024'
2023-06-22T21:10:10.962030,b'2251511:1024'
2023-06-22T21:10:10.965136,b'2251515:1024'
2023-06-22T21:10:10.969602,b'2251519:1024'
2023-06-22T21:10:10.973805,b'2251522:1024'
2023-06-22T21:10:10.977845,b'2251526:1024'
2023-06-22T21:10:10.982113,b'2251531:1024'
2023-06-22T21:10:10.984954,b'2251534:1024'
2023-06-22T21:10:10.989578,b'2251538:1024'
2023-06-22T21:10:10.992472,b'2251542:1024'
2023-06-22T21:10:10.997070,b'2251546:1024'
2023-06-22T21:10:11.000190,b'2251550:1024'
2023-06-22T21:10:11.004344,b'2251554:1024'
2023-06-22T21:10:11.008571,b'2251557:1024'
2023-06-22T21:10:11.011676,b'2251561:1024'
2023-06-22T21:10:11.016003,b'2251565:1024'
2023-06-22T21:10:11.020301,b'2251569:1024'
2023-06-22T21:10:11.023313,b'2251573:1024'
2023-06-22T21:10:11.027741,b'2251577:1024'
2023-06-22T21:10:11.031016,b'2251580:1024'
2023-06-22T21:10:11.037361,b'2251584:1024'
2023-06-22T21:10:11.039553,b'2251588:1024'
2023-06-22T21:10:11.042498,b'2251592:1024'
2023-06-22T21:10:11.046903,b'2251596:1024'
2023-06-22T21:10:11.051546,b'2251600:1024'
2023-06-22T21:10:11.054687,b'2251604:1024'
2023-06-22T21:10:11.059073,b'2251608:1024'
2023-06-22T21:10:11.062289,b'2251611:1024'
2023-06-22T21:10:11.067391,b'2251615:1024'
2023-06-22T21:10:11.069551,b'2251619:1024'
2023-06-22T21:10:11.074067,b'2251623:1024'
2023-06-22T21:10:11.077268,b'2251627:1024'
2023-06-22T21:10:11.081597,b'2251631:1024'
2023-06-22T21:10:11.084821,b'2251634:1024'
2023-06-22T21:10:11.089760,b'2251638:1024'
2023-06-22T21:10:11.092759,b'2251642:1024'
2023-06-22T21:10:11.097321,b'2251646:1024'
2023-06-22T21:10:11.100901,b'2251650:1024'
2023-06-22T21:10:11.104604,b'2251654:1024'
2023-06-22T21:10:11.109075,b'2251658:1024'
2023-06-22T21:10:11.112475,b'2251661:1024'
2023-06-22T21:10:11.115685,b'2251665:1024'
2023-06-22T21:10:11.119298,b'2251669:1024'
2023-06-22T21:10:11.123813,b'2251673:1024'
2023-06-22T21:10:11.128201,b'2251677:1024'
2023-06-22T21:10:11.131245,b'2251681:1024'
2023-06-22T21:10:11.135383,b'2251684:1024'
2023-06-22T21:10:11.140132,b'2251688:1024'
2023-06-22T21:10:11.143213,b'2251692:1024'
2023-06-22T21:10:11.146453,b'2251696:1024'
2023-06-22T21:10:11.150857,b'2251700:1024'
2023-06-22T21:10:11.154204,b'2251704:1024'
2023-06-22T21:10:11.158320,b'2251707:1024'
2023-06-22T21:10:11.162700,b'2251711:1024'
2023-06-22T21:10:11.165984,b'2251715:1024'
2023-06-22T21:10:11.169349,b'2251719:1024'
2023-06-22T21:10:11.173604,b'2251723:1024'
2023-06-22T21:10:11.177767,b'2251727:1024'
2023-06-22T21:10:11.180872,b'2251730:1024'
2023-06-22T21:10:11.185212,b'2251734:1024'
2023-06-22T21:10:11.189645,b'2251738:1024'
2023-06-22T21:10:11.192870,b'2251742:1024'
2023-06-22T21:10:11.197065,b'2251746:1024'
2023-06-22T21:10:11.200627,b'2251750:1024'
2023-06-22T21:10:11.204893,b'2251753:1024'
2023-06-22T21:10:11.207971,b'2251757:1024'
2023-06-22T21:10:11.211501,b'2251761:1024'
2023-06-22T21:10:11.216328,b'2251765:1024'
2023-06-22T21:10:11.219536,b'2251769:1024'
2023-06-22T21:10:11.223755,b'2251773:1024'
2023-06-22T21:10:11.228030,b'2251777:1024'
2023-06-22T21:10:11.231571,b'2251780:1024'
2023-06-22T21:10:11.234842,b'2251784:1024'
2023-06-22T21:10:11.239254,b'2251788:1024'
2023-06-22T21:10:11.241616,b'2251791:1024'
2023-06-22T21:10:11.245137,b'2251795:1024'
2023-06-22T21:10:11.249555,b'2251799:1024'
2023-06-22T21:10:11.252688,b'2251802:1024'
2023-06-22T21:10:11.257122,b'2251806:1024'
2023-06-22T21:10:11.261112,b'2251810:1024'
2023-06-22T21:10:11.264855,b'2251814:1024'
2023-06-22T21:10:11.268974,b'2251818:1024'
2023-06-22T21:10:11.272392,b'2251822:1024'
2023-06-22T21:10:11.276636,b'2251825:1024'
2023-06-22T21:10:11.279797,b'2251829:1024'
2023-06-22T21:10:11.284938,b'2251833:1024'
2023-06-22T21:10:11.287971,b'2251837:1024'
2023-06-22T21:10:11.291218,b'2251841:1024'
2023-06-22T21:10:11.295688,b'2251845:1024'
2023-06-22T21:10:11.299243,b'2251848:1024'
2023-06-22T21:10:11.302967,b'2251852:1024'
2023-06-22T21:10:11.307382,b'2251856:1024'
2023-06-22T21:10:11.310708,b'2251860:1024'
2023-06-22T21:10:11.315223,b'2251864:1024'
2023-06-22T21:10:11.318366,b'2251868:1024'
2023-06-22T21:10:11.322613,b'2251871:1024'
2023-06-22T21:10:11.325798,b'2251875:1024'
2023-06-22T21:10:11.330150,b'2251879:1024'
2023-06-22T21:10:11.334298,b'2251883:1024'
2023-06-22T21:10:11.337388,b'2251887:1024'
2023-06-22T21:10:11.341837,b'2251891:1024'
2023-06-22T21:10:11.346374,b'2251895:1024'
2023-06-22T21:10:11.349518,b'2251899:1024'
2023-06-22T21:10:11.353820,b'2251903:1024'
2023-06-22T21:10:11.357259,b'2251907:1024'
2023-06-22T21:10:11.362180,b'2251911:1024'
2023-06-22T21:10:11.365200,b'2251914:1024'
2023-06-22T21:10:11.369431,b'2251918:1024'
2023-06-22T21:10:11.374610,b'2251922:1024'
2023-06-22T21:10:11.376847,b'2251926:1024'
2023-06-22T21:10:11.380922,b'2251930:1024'
2023-06-22T21:10:11.384381,b'2251934:1024'
2023-06-22T21:10:11.388710,b'2251937:1024'
2023-06-22T21:10:11.392019,b'2251941:1024'
2023-06-22T21:10:11.396273,b'2251945:1024'
2023-06-22T21:10:11.399691,b'2251949:1024'
2023-06-22T21:10:11.404020,b'2251953:1024'
2023-06-22T21:10:11.407086,b'2251957:1024'
2023-06-22T21:10:11.411775,b'2251961:1024'
2023-06-22T21:10:11.415571,b'2251964:1024'
2023-06-22T21:10:11.418717,b'2251968:1024'
2023-06-22T21:10:11.422976,b'2251972:1024'
2023-06-22T21:10:11.427100,b'2251976:1024'
2023-06-22T21:10:11.431347,b'2251980:1024'
2023-06-22T21:10:11.434656,b'2251984:1024'
2023-06-22T21:10:11.438745,b'2251987:1024'
2023-06-22T21:10:11.441823,b'2251991:1024'
2023-06-22T21:10:11.447068,b'2251995:1024'
2023-06-22T21:10:11.449255,b'2251999:1024'
2023-06-22T21:10:11.453804,b'2252003:1024'
2023-06-22T21:10:11.457358,b'2252007:1024'
2023-06-22T21:10:11.461722,b'2252010:1024'
2023-06-22T21:10:11.465004,b'2252014:1024'
2023-06-22T21:10:11.469234,b'2252018:1024'
2023-06-22T21:10:11.472683,b'2252022:1024'
2023-06-22T21:10:11.476994,b'2252026:1024'
2023-06-22T21:10:11.480467,b'2252030:1024'
2023-06-22T21:10:11.484540,b'2252033:1024'
2023-06-22T21:10:11.488199,b'2252037:1024'
2023-06-22T21:10:11.491521,b'2252041:1024'
2023-06-22T21:10:11.496105,b'2252045:1024'
2023-06-22T21:10:11.499165,b'2252049:1024'
2023-06-22T21:10:11.503311,b'2252053:1024'
2023-06-22T21:10:11.507619,b'2252056:1024'
2023-06-22T21:10:11.510634,b'2252060:1024'
2023-06-22T21:10:11.515040,b'2252064:1024'
2023-06-22T21:10:11.518390,b'2252068:1024'
2023-06-22T21:10:11.522637,b'2252072:1024'
2023-06-22T21:10:11.527024,b'2252076:1024'
2023-06-22T21:10:11.530148,b'2252080:1024'
2023-06-22T21:10:11.534230,b'2252083:1024'
2023-06-22T21:10:11.537672,b'2252087:1024'
2023-06-22T21:10:11.541996,b'2252091:1024'
2023-06-22T21:10:11.545359,b'2252095:1024'
2023-06-22T21:10:11.549472,b'2252099:1024'
2023-06-22T21:10:11.553992,b'2252103:1024'
2023-06-22T21:10:11.557147,b'2252106:1024'
2023-06-22T21:10:11.561383,b'2252110:1024'
2023-06-22T21:10:11.564505,b'2252114:1024'
2023-06-22T21:10:11.568675,b'2252118:1024'
2023-06-22T21:10:11.573092,b'2252122:1024'
2023-06-22T21:10:11.576203,b'2252126:1024'
2023-06-22T21:10:11.580853,b'2252129:1024'
2023-06-22T21:10:11.583924,b'2252133:1024'
2023-06-22T21:10:11.588485,b'2252137:1024'
2023-06-22T21:10:11.592138,b'2252141:1024'
2023-06-22T21:10:11.595225,b'2252145:1024'
2023-06-22T21:10:11.599476,b'2252149:1024'
2023-06-22T21:10:11.603800,b'2252152:1024'
2023-06-22T21:10:11.607329,b'2252156:1024'
2023-06-22T21:10:11.611653,b'2252160:1024'
2023-06-22T21:10:11.615249,b'2252164:1024'
2023-06-22T21:10:11.618169,b'2252168:1024'
2023-06-22T21:10:11.622744,b'2252172:1024'
2023-06-22T21:10:11.626253,b'2252176:1024'
2023-06-22T21:10:11.631807,b'2252179:1024'
2023-06-22T21:10:11.633740,b'2252183:1024'
2023-06-22T21:10:11.638096,b'2252187:1024'
2023-06-22T21:10:11.641411,b'2252191:1024'
2023-06-22T21:10:11.645589,b'2252195:1024'
2023-06-22T21:10:11.651044,b'2252199:1024'
2023-06-22T21:10:11.653371,b'2252203:1024'
2023-06-22T21:10:11.657468,b'2252207:1024'
2023-06-22T21:10:11.661173,b'2252210:1024'
2023-06-22T21:10:11.665362,b'2252214:1024'
2023-06-22T21:10:11.669136,b'2252218:1024'
2023-06-22T21:10:11.672828,b'2252222:1024'
2023-06-22T21:10:11.677251,b'2252226:1024'
2023-06-22T21:10:11.681962,b'2252230:1024'
2023-06-22T21:10:11.684339,b'2252233:1024'
2023-06-22T21:10:11.687957,b'2252237:1024'
2023-06-22T21:10:11.692027,b'2252241:1024'
2023-06-22T21:10:11.696181,b'2252245:1024'
2023-06-22T21:10:11.699296,b'2252249:1024'
2023-06-22T21:10:11.703907,b'2252253:1024'
2023-06-22T21:10:11.706918,b'2252256:1024'
2023-06-22T21:10:11.711386,b'2252260:1024'
2023-06-22T21:10:11.714900,b'2252264:1024'
2023-06-22T21:10:11.719362,b'2252268:1024'
2023-06-22T21:10:11.722639,b'2252272:1024'
2023-06-22T21:10:11.726660,b'2252276:1024'
2023-06-22T21:10:11.730624,b'2252280:1024'
2023-06-22T21:10:11.733851,b'2252283:1024'
2023-06-22T21:10:11.738352,b'2252287:1024'
2023-06-22T21:10:11.743584,b'2252291:1024'
2023-06-22T21:10:11.745570,b'2252295:1024'
2023-06-22T21:10:11.749750,b'2252299:1024'
2023-06-22T21:10:11.754847,b'2252303:1024'
2023-06-22T21:10:11.757284,b'2252306:1024'
2023-06-22T21:10:11.760625,b'2252310:1024'
2023-06-22T21:10:11.765432,b'2252314:1024'
2023-06-22T21:10:11.768809,b'2252318:1024'
2023-06-22T21:10:11.772315,b'2252322:1024'
2023-06-22T21:10:11.776839,b'2252326:1024'
2023-06-22T21:10:11.780733,b'2252330:1024'
2023-06-22T21:10:11.784116,b'2252333:1024'
2023-06-22T21:10:11.788624,b'2252337:1024'
2023-06-22T21:10:11.791723,b'2252341:1024'
2023-06-22T21:10:11.795271,b'2252345:1024'
2023-06-22T21:10:11.799503,b'2252349:1024'
2023-06-22T21:10:11.803684,b'2252353:1024'
2023-06-22T21:10:11.806866,b'2252356:1024'
2023-06-22T21:10:11.811720,b'2252360:1024'
2023-06-22T21:10:11.815001,b'2252364:1024'
2023-06-22T21:10:11.818433,b'2252368:1024'
2023-06-22T21:10:11.822898,b'2252372:1024'
2023-06-22T21:10:11.826042,b'2252376:1024'
2023-06-22T21:10:11.830343,b'2252379:1024'
2023-06-22T21:10:11.834483,b'2252383:1024'
2023-06-22T21:10:11.837653,b'2252387:1024'
2023-06-22T21:10:11.842141,b'2252391:1024'
2023-06-22T21:10:11.845490,b'2252395:1024'
2023-06-22T21:10:11.850046,b'2252399:1024'
2023-06-22T21:10:11.853410,b'2252403:1024'
2023-06-22T21:10:11.857783,b'2252407:1024'
2023-06-22T21:10:11.861555,b'2252411:1024'
2023-06-22T21:10:11.865860,b'2252415:1024'
2023-06-22T21:10:11.869218,b'2252419:1024'
2023-06-22T21:10:11.874034,b'2252423:1024'
2023-06-22T21:10:11.877015,b'2252426:1024'
2023-06-22T21:10:11.881335,b'2252430:1024'
2023-06-22T21:10:11.885779,b'2252434:1024'
2023-06-22T21:10:11.889033,b'2252438:1024'
2023-06-22T21:10:11.892309,b'2252442:1024'
2023-06-22T21:10:11.896769,b'2252446:1024'
2023-06-22T21:10:11.900159,b'2252449:1024'
2023-06-22T21:10:11.903925,b'2252453:1024'
2023-06-22T21:10:11.907970,b'2252457:1024'
2023-06-22T21:10:11.911522,b'2252461:1024'
2023-06-22T21:10:11.915471,b'2252465:1024'
2023-06-22T21:10:11.918831,b'2252469:1024'
2023-06-22T21:10:11.923097,b'2252472:1024'
2023-06-22T21:10:11.926744,b'2252476:1024'
2023-06-22T21:10:11.930993,b'2252481:1024'
2023-06-22T21:10:11.935149,b'2252484:1024'
2023-06-22T21:10:11.939440,b'2252488:1024'
2023-06-22T21:10:11.943150,b'2252492:1024'
2023-06-22T21:10:11.947521,b'2252496:1024'
2023-06-22T21:10:11.950624,b'2252500:1024'
2023-06-22T21:10:11.953905,b'2252504:1024'
2023-06-22T21:10:11.959027,b'2252507:1024'
2023-06-22T21:10:11.962499,b'2252511:1024'
2023-06-22T21:10:11.965539,b'2252515:1024'
2023-06-22T21:10:11.970019,b'2252519:1024'
2023-06-22T21:10:11.973981,b'2252523:1024'
2023-06-22T21:10:11.977231,b'2252527:1024'
2023-06-22T21:10:11.981355,b'2252530:1024'
2023-06-22T21:10:11.985567,b'2252534:1024'
2023-06-22T21:10:11.988740,b'2252538:1024'
2023-06-22T21:10:11.993062,b'2252542:1024'
2023-06-22T21:10:11.996182,b'2252546:1024'
2023-06-22T21:10:12.001265,b'2252550:1024'
2023-06-22T21:10:12.003882,b'2252553:1024'
2023-06-22T21:10:12.008463,b'2252557:1024'
2023-06-22T21:10:12.011691,b'2252561:1024'
2023-06-22T21:10:12.015813,b'2252565:1024'
2023-06-22T21:10:12.019309,b'2252569:1024'
2023-06-22T21:10:12.023655,b'2252573:1024'
2023-06-22T21:10:12.027244,b'2252576:1024'
2023-06-22T21:10:12.031301,b'2252580:1024'
2023-06-22T21:10:12.035507,b'2252584:1024'
2023-06-22T21:10:12.038665,b'2252588:1024'
2023-06-22T21:10:12.042992,b'2252592:1024'
2023-06-22T21:10:12.046281,b'2252596:1024'
2023-06-22T21:10:12.050411,b'2252599:1024'
2023-06-22T21:10:12.053806,b'2252603:1024'
2023-06-22T21:10:12.058275,b'2252607:1024'
2023-06-22T21:10:12.062547,b'2252612:1024'
2023-06-22T21:10:12.067226,b'2252616:1024'
2023-06-22T21:10:12.070508,b'2252620:1024'
2023-06-22T21:10:12.074512,b'2252623:1024'
2023-06-22T21:10:12.078217,b'2252627:1024'
2023-06-22T21:10:12.082348,b'2252631:1024'
2023-06-22T21:10:12.085391,b'2252635:1024'
2023-06-22T21:10:12.090932,b'2252639:1024'
2023-06-22T21:10:12.093058,b'2252643:1024'
2023-06-22T21:10:12.097552,b'2252646:1024'
2023-06-22T21:10:12.100966,b'2252650:1024'
2023-06-22T21:10:12.105028,b'2252654:1024'
2023-06-22T21:10:12.108479,b'2252658:1024'
2023-06-22T21:10:12.112939,b'2252662:1024'
2023-06-22T21:10:12.116965,b'2252666:1024'
2023-06-22T21:10:12.120357,b'2252670:1024'
2023-06-22T21:10:12.123901,b'2252673:1024'
2023-06-22T21:10:12.128060,b'2252677:1024'
2023-06-22T21:10:12.132256,b'2252681:1024'
2023-06-22T21:10:12.135323,b'2252685:1024'
2023-06-22T21:10:12.139592,b'2252689:1024'
2023-06-22T21:10:12.143163,b'2252693:1024'
2023-06-22T21:10:12.147255,b'2252696:1024'
2023-06-22T21:10:12.150625,b'2252700:1024'
2023-06-22T21:10:12.154950,b'2252704:1024'
2023-06-22T21:10:12.159093,b'2252708:1024'
2023-06-22T21:10:12.164885,b'2252712:1024'
2023-06-22T21:10:12.166706,b'2252716:1024'
2023-06-22T21:10:12.169944,b'2252719:1024'
2023-06-22T21:10:12.174360,b'2252723:1024'
2023-06-22T21:10:12.178125,b'2252727:1024'
2023-06-22T21:10:12.182308,b'2252731:1024'
2023-06-22T21:10:12.185419,b'2252735:1024'
2023-06-22T21:10:12.189660,b'2252738:1024'
2023-06-22T21:10:12.194439,b'2252742:1024'
2023-06-22T21:10:12.196565,b'2252746:1024'
2023-06-22T21:10:12.200710,b'2252750:1024'
2023-06-22T21:10:12.205019,b'2252754:1024'
2023-06-22T21:10:12.209217,b'2252758:1024'
2023-06-22T21:10:12.213397,b'2252761:1024'
2023-06-22T21:10:12.216524,b'2252765:1024'
2023-06-22T21:10:12.219626,b'2252769:1024'
2023-06-22T21:10:12.223961,b'2252773:1024'
2023-06-22T21:10:12.228104,b'2252777:1024'
2023-06-22T21:10:12.231274,b'2252781:1024'
2023-06-22T21:10:12.235960,b'2252784:1024'
2023-06-22T21:10:12.239271,b'2252788:1024'
2023-06-22T21:10:12.243535,b'2252792:1024'
2023-06-22T21:10:12.246671,b'2252796:1024'
2023-06-22T21:10:12.251042,b'2252800:1024'
2023-06-22T21:10:12.254407,b'2252804:1024'
2023-06-22T21:10:12.257848,b'2252808:1024'
2023-06-22T21:10:12.262756,b'2252811:1024'
2023-06-22T21:10:12.266196,b'2252815:1024'
2023-06-22T21:10:12.269317,b'2252819:1024'
2023-06-22T21:10:12.273773,b'2252823:1024'
2023-06-22T21:10:12.277664,b'2252827:1024'
2023-06-22T21:10:12.281889,b'2252831:1024'
2023-06-22T21:10:12.285285,b'2252834:1024'
2023-06-22T21:10:12.288708,b'2252838:1024'
2023-06-22T21:10:12.295718,b'2252842:1024'
2023-06-22T21:10:12.296877,b'2252846:1024'
2023-06-22T21:10:12.301069,b'2252850:1024'
2023-06-22T21:10:12.304650,b'2252854:1024'
2023-06-22T21:10:12.309755,b'2252857:1024'
2023-06-22T21:10:12.312134,b'2252861:1024'
2023-06-22T21:10:12.315426,b'2252865:1024'
2023-06-22T21:10:12.319669,b'2252869:1024'
2023-06-22T21:10:12.323189,b'2252873:1024'
2023-06-22T21:10:12.327886,b'2252877:1024'
2023-06-22T21:10:12.331039,b'2252880:1024'
2023-06-22T21:10:12.335633,b'2252884:1024'
2023-06-22T21:10:12.338744,b'2252888:1024'
2023-06-22T21:10:12.342030,b'2252891:1024'
2023-06-22T21:10:12.345436,b'2252895:1024'
2023-06-22T21:10:12.348935,b'2252899:1024'
2023-06-22T21:10:12.353182,b'2252902:1024'
2023-06-22T21:10:12.357658,b'2252906:1024'
2023-06-22T21:10:12.361282,b'2252910:1024'
2023-06-22T21:10:12.364369,b'2252914:1024'
2023-06-22T21:10:12.368491,b'2252918:1024'
2023-06-22T21:10:12.372952,b'2252922:1024'
2023-06-22T21:10:12.376081,b'2252925:1024'
2023-06-22T21:10:12.380722,b'2252929:1024'
2023-06-22T21:10:12.387049,b'2252933:1024'
2023-06-22T21:10:12.388326,b'2252937:1024'
2023-06-22T21:10:12.391429,b'2252941:1024'
2023-06-22T21:10:12.395687,b'2252945:1024'
2023-06-22T21:10:12.399027,b'2252948:1024'
2023-06-22T21:10:12.403628,b'2252952:1024'
2023-06-22T21:10:12.407001,b'2252956:1024'
2023-06-22T21:10:12.411572,b'2252960:1024'
2023-06-22T21:10:12.414477,b'2252964:1024'
2023-06-22T21:10:12.418843,b'2252968:1024'
2023-06-22T21:10:12.422079,b'2252971:1024'
2023-06-22T21:10:12.425623,b'2252975:1024'
2023-06-22T21:10:12.430140,b'2252979:1024'
2023-06-22T21:10:12.433513,b'2252983:1024'
2023-06-22T21:10:12.438075,b'2252987:1024'
2023-06-22T21:10:12.441040,b'2252991:1024'
2023-06-22T21:10:12.445531,b'2252994:1024'
2023-06-22T21:10:12.448800,b'2252998:1024'
2023-06-22T21:10:12.453399,b'2253002:1024'
2023-06-22T21:10:12.457191,b'2253006:1024'
2023-06-22T21:10:12.460870,b'2253010:1024'
2023-06-22T21:10:12.464723,b'2253014:1024'
2023-06-22T21:10:12.471119,b'2253017:1024'
2023-06-22T21:10:12.472268,b'2253022:1024'
2023-06-22T21:10:12.476699,b'2253026:1024'
2023-06-22T21:10:12.480106,b'2253029:1024'
2023-06-22T21:10:12.484290,b'2253033:1024'
2023-06-22T21:10:12.487637,b'2253037:1024'
2023-06-22T21:10:12.491710,b'2253041:1024'
